id,name
38066,Yaboute
31046,Willy Berger
30354,Koradov
21777,Frank Berghuis
39477,Gardar Johannsson
867,Frank Odoi
13789,Nandor Paulusz
9375,Neil Lennon
36283,Abram Raselemane
23396,M Goranov II
6387,Alcides Sosa Ovelar
11756,Vladislav Zvara
24560,Cedric Djeugoue
22588,Acurcio
41475,Juan Sanchez
32839,Rupert Anderson
28840,Vilhelm Munk Nielsen
16167,Abdul Amir Haidar Hassan
42629,Nikola Beljic
15364,Alfred Bickel
28640,Thure Sarnola
15965,LI Jiao
24208,Svetislav Valjarevic
7618,Jose Morroni
9709,Abdulla Baba Fatadi
29297,Petit
4372,Juan Alberto Castro
12642,Erich Probst
2353,Casiano Jose Chavarría
12873,Right Back
12527,Karl Humenberger
23546,Lahsen Hcina Ouadani
44133,Tikofor
7126,Don Masson
6803,Roberto Palacios
15989,A Harding
6901,Alfredo Ramos
26243,Juan Carlos Abello
11725,Matt Elliott
24599,Abdessahad Rafik
13967,Jeno Buzanszky
36069,Johann Hofstatter
23865,Sven Andersson II
4390,G Gando
7728,Alberto Latorre Lelong
38768,Mareare
43778,Keffala
30765,Hossam Abdel Monaem
42662,Joakim Persson
25357,Fucien Brunel
19211,Kevin Ratcliffe
2088,Mordon Malitoli
39328,Janos Balogh
38978,Felice Placido Borel
44471,Mohammed Darwish
34486,Sigurd Roos
9653,Serhii Fedorov
23483,PAK Van-Chon
7322,Juanito
30941,Aziz
41728,Noel Rivera
33082,John Nicholls
14968,Roman Prochazka
36519,Nereo Rocco
9,Nicolas Burdisso
35774,Jozef Hudec
5264,Nissim Barda
16308,AN Byong-Jun
42140,Zhuang Yi
21134,Nelson Rojas
27542,Luis Solis Sanchez
22067,Carlos Augusto Lobaton
5147,Janos Gorocs
206,Edson III
23621,Antonio Ananiev
4699,David Beckham
10449,Adam Griffiths
33413,Paul Mathies
26191,Washington L Munoz
8682,Ricardo David Paez
20257,Paolo Hurtado
35293,Mohammed Limam
12297,Carbone
13757,Karl Heinlein
5287,Yosi Abuksis
15856,Lajco Jakovetic
41884,Jason Euellfor
36160,Emmanual Psei Kuffour
41402,Jack Fagan
24334,Amir Fahim
2709,Marcos Angeleri
23606,Manuel de Sousa Rodrigues
8123,Hector Salva
2876,Dionisio
21056,Gomes Silva Odvan
11329,Bill Murphy
8785,Dragan Dzajic
4088,Marcelo Delgado
2498,Juan P Farias
10581,Nigel Shepherd
40990,Alon Maya Moshe
38811,D Corvis
8683,Wilfredo Alvarado
26779,Karol Kisel
31447,Aleksandar Kozlina
7405,Jakob Kobi Kuhn
21487,Paulo Sergio
7152,Stewart McKimmie
25851,Faulkner
17004,Albert Heremans
31441,Aladin
23120,Klaus Wunder
4524,Arrinton Narciso Mina Villalba
42025,Tso Kwai Shing
31175,Jabu Pule
19735,Ramon Alfredo Sanchez
27908,Ondrej Ilko
20699,Ribeiro Goncalves Gil
21594,Ryota Morioka
33966,Per-erik Hagg
13633,Odon Molnar III
16967,Dirk Medved
23049,Christian Dalger
30173,Armando Paredes
8098,Roberto Sosa
1331,Eamonn Deacy
7548,Luis Pineyro Carve
1230,Abdelfattah El Khattari
27475,Roura
35851,Willi Kirsei
9392,David Healy
32568,Bill Shankly
34501,Arthur Karlsson
432,Marcel Mahouve
35681,Charlie Lennon
136,Dries Mertens
30553,Vasilios Petropoulos
10003,Jiang Ning
25469,Pietro Fanna
20713,Eddy Berdusco
44553,Rafael Torres
30952,Badawi Hamouda Ibrahim
19754,Hristos Karkamanis
12889,Josef Scheu
25562,Raul 'Cora' Isiordia
37866,Raymond Roberts
7416,Hans-Jorg Pfister
41040,Avraham Levy
42639,Salvador Ballesta Vialco 'SALVA'
43636,Mohamed Al Soweirki
8776,Ivan Bek
22660,Mickey Thomas
25449,Thorarinn Valdimarsson
7693,Miguel Ginebra
33335,Ralf Veidemann
10767,Oded Machness
2187,Kevin Muscat
39503,Haraldur Bjornsson
26322,Jerson Gonzales
39325,Bulent Korkmazfor
31711,Iskovos Hatziathanasiou
30157,Andres Balan Gonzalez
12381,Max Hagmayr
41756,Catarino Tafoya
5471,Hajime Moriyasu
17684,Abderrahma Mahjoub
14020,Laszlo Karsai
7793,Juan Carlos Alzugaray
20908,Douglas Costa
4626,Bryan Douglas
32024,John Radford
20952,Jaroslav Bendl
28034,Ronnie Nolan
5038,Jaime Vides
10908,Keisuke Tsuboi
13020,Aarne Linna
18959,Gustaf Bergstrom
4608,Malcolm Barrass
39819,Radhi Souadi
34447,Paavo Jaale
23168,Asen Dimitrov
43139,Alfredo Costa
22648,Colin Green
29966,Yoshika Matsubara
816,Manfred Kaltz
9833,Krasimir Chomakov
7191,Jose Buruca Laforia
16918,Valery Bojinov
17803,Robert Faas
19447,Conrado Angulo
29224,Vytautas Apanavicius
35384,Monczuk
25919,Helmut Kofler
41777,Tapia
5101,Victor Arturo Coello
43025,A Chacon
42120,ZHAN Huikang
26870,Braynner Garcia
22835,Peter Zelensky
21424,Francis Reyes
27807,Jiri Hanke
21,Samir Hadjaoui
29282,Ernesto Figueiredo
5523,Makoto Tanaka
17035,Mogens Haastrup
1557,Ralf Edstrom
10402,Ilkay Gundogan
8566,Vasili Kulkov
16039,Petri Oravainen
15792,Gary Sprake
4925,Torsten Frings
30613,Rabia Yasin
25622,Ismail El Haddad
33401,Artjom Dmitrijev
27093,Quintanilla
1093,CHOI Young-Jeung
41976,Naoemon Shimizu
20371,Alcides Edgardo Ghiggia
22763,Hamidou Souleymanoufor
40646,Fadi Lafi
37336,Manuel Flores
17984,Sigurdur Dagsson
21059,Lourenco Moraje Rogerio
17512,Eugene Maes
17110,Robert Hustin
22502,Abraham Yeladian
29389,Graeme Dorrans
38406,Ruben Guifarro
20855,Enio Rodrigues
23055,Dimitar Pirgov
17134,Alphonse Six
37199,Victor Manuel Valencia
18440,Jampie Kuneman
809,Felix Magath
10136,Martin Jorgensen
2153,Robert Zabica
43673,Ion Pop
7140,Paul Hegarty
280,Iv Petrov
34255,Hermani Vuorinen
35937,Felix Ansermet
22819,Milczo Goranov
31020,Maarten Grobbe
18129,Antonio Cassano
11741,Nemanja Vidic
14835,Jimmy Cowan
19583,J Naranjo
5622,Carlos Gonzalez Cabrera
21465,Alfredo Mejía
2706,Juan Pablo Carrizo
24779,Kais Zouaghifor
24336,Khaled Bebo
37451,Ernesto Ramirez Lara
32088,William Henry Carr
20800,Juan Moreno
3660,Luis Fabiano
30992,Effat Nassar
8056,Luis Miramontes
38164,Emile Lalleman
38449,Emolson Soto Fajardo
32305,James Simpson
32127,John George Wylie
29,Lucho Gonzalez
32445,George Robertson I
43933,Saita
28111,Octavian Ionescu
1159,Azzemour
10241,Jim Wilkinson
7207,Steve Komphela
27985,Eduardo Gonzalez Palmer
11331,Bill Hume
20394,Nuber Cano
3977,Luis O Gomez
29774,Yuri Romenski
20794,Eduardo Emilio Vilarete
34391,Fernando Barrachina
4382,Jorge Bolanos
14016,Antal Dunai II
38554,Bani Lozano
39529,Jim McCann
30050,Oilino Tenoriofor
35353,Jean Deloffre
34082,Asko Makila
36154,Anthony Mensah
34648,Jarmo Saastoimenen
37945,Leon Manuel
3750,Lucas Lima
5368,Pietro Vierchowod
18439,Cock van der Tuyn
38053,Jose Roberto Hernandez
29097,Baldvin Baldvinsson
33752,Bodnusko
26499,Javier Vargas
35903,Adolf Hoschle
3573,Andre Cruz
29862,P Penaherrera
5398,Christian Maggio
17154,Gordon R Hoare
5918,Daryl Janmaat
603,Badr Ragab
25231,Neil Ellett
4859,Jose-Luis Ghisso
31276,Hassen Derouiche
16188,Ali Marzouq
4067,Edwin Congo
27395,Herbert George Gordon
17785,Yann M'Vila
21646,Alfonso Montemayor Crespo
42058,Masakazu Nishimura
15830,Louis Schaub
18454,Cor Luiten
1180,Nouridine Bouyahyaoudi
5112,Donis Escober
43332,Clibert Lennard
34352,Bernie Slaven
3935,Hector Garzon Gonzalez
39046,Szilard Farkas
39634,Ricky Shakes
28102,Ion Pircalab
21952,Pedro Sanabria
31431,El Gujlil
4342,F Zenck
5359,Fulvio Collovati
39433,J Martin
6948,Humberto Coelho
37219,Jose Norberto 'Mincho' Huezo Montoya
25939,Mike Winter
9586,Mehmet Aurelio
25705,Adelino Barros 'Neno'
26590,Orlando Calero
36360,Kazbek Tambi
8800,Josip Katalinski
32977,Frank Becton
26664,Pedro Chavez
20612,Metody Nestorov
10805,Barry Hayles
34277,Aziz El Quali
24751,Djebali
26740,Kevin Balanta
24251,Zoran Milenkovic
21983,Alfredo Mosquera
32512,Sydney Puddefoot
30969,Houssaine Belahsen
6883,Hernan Rengifo
28895,Pascal Chimbonda
15737,Vladimir Glotov
2920,Raphael Rodrigues
15577,Gunther Golautschnig
4154,Victor Ibarbo
26457,David Gonzalez
18223,Arthur Cambier
9214,Harutyan Vardanyan
3483,Toninho Carlos
7377,Johan Mjallby
1565,Rabah Gamouh
8827,Robert Prosinecki
30705,Mama
40258,Khalid Abdallah Al Tourki
17196,Frederick W Nicholas
44290,Said Salam
34512,Ove Nilsson
6321,Victorio Francisco Casa
30217,R Jose Mari
29061,Kasper Kusk
3767,Georgi Bonev
31809,Jason Euell
2321,Antonio De Miguel
35617,Wilhelm Falk
16715,Thabet Yusuf Qamber
2712,Ever Banega
30339,Vladimir Ivic
30094,Cevallos
43752,Mounir Benqassou
18133,Graziano Pelle
21977,Russo
8532,Sergei Shvetzov
21032,Marolla
26309,M Paz
27996,Raul Jorge
2873,Roberto Castagnola
15891,Radivoje Ognjanovic
914,Sandor Sallai
8839,Darko Kovacevicfor
20445,Oscar Aguirregaray
2279,Jean-Marie Pfaff
14486,Barry Hulshoff
30451,Siaguy
18915,Francisco Garcia 'Paquito'
13123,Jacques Mairesse
22143,Neto
38874,Carlos Palacios
43064,Alilca Ramirez
3995,Winston Giron
27668,Ethan Horvath
3635,Adriano
43087,Jorge Casteneda
16875,Jean Trappeniers
19823,David Carcamo
965,Djubril Mangle
36166,Michael Essienfor
29594,Gert Christiansson
17039,Henning Boel
24529,Guy Feutchinefor
23422,Daijiroh Yoshimura
1224,Joussef Mariana
14265,Alfredo Pitto
1284,Hussein Hassan
3784,Borislav Dimitrov
31330,Hamdi Marzouki
5882,Frank De Boer
27096,A Aviles
30701,Mostafa Abdou
37231,Mario Castillo
13308,Karl Tewes
2033,Miso Krsticevic
23034,Georges Peyroche
20036,Walter Costas
11801,Ian Palmer
23575,Wilfred Boumafor
43138,Sogandares
16219,Azhar Taher
14168,Behrouz Rahbarifar
26193,Antonio Rada
29789,Owain Tudur-Jones
24312,Alaa Mayhoub
7009,Norberto Outes
20078,Javier Ferreira
42570,Chikara Fujimoto
25127,Ed McNally
28018,Cesar Pedro Jose Augusto
990,Arsene Hobou
11002,BYOUNG Yong-Byoun
31557,Ian Walker
3193,Miguel Antonio Juarez
497,Dave Norman
23589,Peter Kennedy
41559,Bruno Petroni
24471,Guede Gba
24,Hernan Crespo
993,Mamadou Sakanoko
30749,S Irahim
31054,Mahmoud Rafai Mokhtar
14654,Mick Meagan
10353,Owen Hargreavesfor
31083,Ala Mahyoub
38403,Angel Paz
35355,Vadim Sosnikhin
667,Mohamed Barkat
22172,Gabi Marin Raduta
40603,Hussein Saeed
13114,Rudolf Hanel
16881,Vasil Dragolov
11954,Salem Saleh
43586,Amadou Saganogo
39411,Kofent
38771,Alexandru
18554,Peersman
17161,Gaston Hubin
39496,Kunio Kikukawa
9768,Alexandre
23001,Hannu Kankkonen
5529,Takuya Yamada
5586,Mantas Samusiovas
138,Azzedine Doukha
28582,Kaarlo Oksanen
1544,Victor Munoz
6022,Anibal Arganaraz
26257,Avimiled Rivas
15209,Tomas Brolin
23025,Jyrki Huhtamaki
41788,Luis Ovalle
14858,Andrew Kerr
9467,Tararache
7097,Mohammed Suweid
43702,J Sastre Ii
37434,C Caballeros
39877,Haidar Abdul-Razzaq Hassan
6558,Oscar Dario Ayala Ojeda
29764,Dax McCarty
11881,Niklas Kindvall
29985,Rolon
19953,Darwin Cuellar
4663,Phil Neal
12049,Ferdinand Feigl
941,William Vecchi
9639,Sergei Serebrennikov
22563,Danny Williams
12214,Emanuel Pogatetz
1845,Nabil Kouki
8625,Carlos Castro
32828,Walter Chyzowych
20601,Sedam Osmic
40838,Ahmed Ahmed
43799,Abdel Ghani 'Ghouini' Lakdhal
44408,Kheir Khadem
41291,Manzo Armando
42433,KIM Chang-Il
44241,Nasser Zaid Al Mukhaini
16889,Philippe Leonard
28743,Egon Rasmussen
8165,Baudilio Jauregui
14428,Mindaugas Kalonas
16197,Ahmed Kadhim Assad
1521,Phil Masinga
26337,Jaime Arango
25155,Jose Alexander Merino
41252,Yehuda Padel
21751,Omar Briceno
11494,Vaughan Coveny
19852,Victor Villaon
17340,Paul Gascoigne
44000,Rohlicek
11157,Hector Tapia
8256,Walter Pelletti
25200,Gideon Baah
36303,Thobani Mncwango
3601,Ronaldinho
33932,Pyotr Yezhov
34478,Knut Sandegren
3355,Leonidas II
9561,Juan Andoni Goicoechea
32308,Alexander King
37073,Miguel Angel Perez
17665,Henri Guerin
31676,Josef Derwall
36853,Galzilais
530,Bent Christensen
22964,Dimitar Vassev
33406,Maksim Gussev
19973,Pedro Nardelli
25714,Stephen McPhailfor
11562,Mohammed Abdullah Al Bulushi
43761,Sittal
36140,Francois Guei Mongheli
33871,Rauno Allikufor
33225,DU Ping
12809,Daniel Beichler
24518,Zephirin Zoko
27492,Ricardo Torres
4198,Matias Caruzzo
9685,Sayed Mahmood Al Wadaei Jalal
38009,Thermius Abel
12177,Walter Meeuws
22712,Danilo Popivoda
12742,Christian Prosenik
26826,Ibrahim Meer Abdulrahman
31376,Yehia Emam
35674,Thomas Allofs
26865,Marcelo De Souza
26087,LI Bin
11187,Orlando Engelaar
41711,Ramiro Carbalo
5695,M Suarez
7822,Emilio Recoba
42596,Said Aouiran
18359,Piet van Reenen
24593,Justin Imandi
6410,Apolinar Paniagua
28169,Urruti
13668,Gyula Kertesz I
15794,John Mahoney
12108,Franz Binder
6081,Carlos Bertetti
13583,Karl Dettelmaier
28888,Patrick Revelli
33980,R Cowan
12328,Franz Baumgartner
25992,Brent Goulet
37678,Tomas Campos
21241,Orlando III
24867,Kampamba Chintu
13912,Gyula Zsengeller
18505,Willy Quadackers
23278,Karoly Kis
2681,Aldo Duscher
16611,Waleed Rashid Bakshween
27204,Boubik
11825,Ken Vairy
18288,Arie Bieshaar
16087,Talal Yusuf Mohamed
12461,Carlos Hernandez Valverde
11706,Billy McKinlay
21714,Eduardo de la Torre
13665,Leopold Graubart
30790,Tarek Soliman Gamal
30124,Maranon
12844,Josef Hamerl
31148,Pavol Dina
15015,Julio Cardenosa
1855,Sirajeddine Chihi
12794,Troels Rasmussen
35431,Dimitros Mavrogenidis
33424,Nikos Frousos
21907,Copeu
9756,Fabio Bilica
13263,Josef Kaltenbrunner
31584,Joe Payne
277,Dinko Dermendjiev
12060,Wilhelm Cutti
43237,Hussein Al Sadiq
7968,Ismael Rivero
24127,Valeri Zykov
7574,Juan A Rossi
10284,Alec Heaney
35783,Stefan Biro
11544,Terry Cochrane
29335,Hussein Al Sadig
17152,George RB Bancroft
36552,Celso Posio
35982,KADIR Ozcan
35744,Hussein Al Sadik
15411,Georges Stuber
6438,Pedro Garay
11901,Scott Sutter
26994,Neno
10148,Thomas Enevoldsen
5941,Matias Defederico
24633,Mbope
14614,Joao Pinto
8018,Domingo Gelpi
39397,Ljubomir Ognjanovic
15934,Mirsad Baljic
2615,Juan Jose Borrelli
5209,Szabolcs Huszti
23161,Angelos Mesaris
6715,Roberto Elias
31416,Faisel Khalil Subait
24475,Dre Moize
2038,Zlatko Vujovic
25703,Caetano
41539,Daniele Zoratto
15966,Mohamed Hussein Mohamed
29814,Ronald Hidalgo
20836,Juan Leal
17078,Abdel Hamid Bassiouni
43831,Dhiab Tarek
719,Mohamed Abdulshafi
25352,Ernst Atis
9692,A'ala Ahmed Hubeil
27894,Vaclav Svaton
19510,Wilson Rueda
19058,Walter Litscher
764,Marko Myyry
42145,Xie Feng
15683,Denys Garmash
31564,Hannes Anier
22953,Riadi
11120,CHOI Chul-Woo
42273,Gary McKeown
26350,Minos Hatzidis
23680,Iosif Czako
24676,Romulus Bealcu
1657,Farzit
10454,John Mensah
44416,FENG Jizhi
34424,Hilmer Svensson
26525,Jhon Perez
36462,Zvi Studinski
5390,Stefano Fiore
17178,Clement De Meyer
552,Slimani
42200,Yoshio Furukawa
37661,Rudy Rairez
9246,Gagik Manukyan
32740,Arthur von Wartburg
28403,Stepan Pospichal
43287,Delfi Geli
21548,Geovani Silva
37310,Valladares
4094,Javier Saviolafor
27146,Maikel Galindo
341,Dimitar Ivankov
14791,Gheorghe Grozav
39113,J Nemes
18625,Adelino Nunes
18949,David De Gea
38605,Wilson II
18562,Pat Rice
7433,Urs Fischer
35835,Ignacio Camacho
13085,Janne Lindberg
16667,Ismail Khaled
14992,Fernando Garcia
18285,Jaap Bulder
20280,Joe O'Cearuill
3139,Valdir II
21145,Reg Matthews
11520,Rory Fallon
10506,Davourlis
40885,Mordechai Benvenisti
7311,Paco
44250,Hussain Mustahil Rabee
22898,Morten Rasmussen
20876,Rodrigues de Jesus Ronaldao
42194,Michihiro Ozawa
7974,Juan Pedro Riephoff
43683,El Graoui
6521,Delio César Toledo
44385,Waleed Salem Al Badrani
23813,David McNamee
41771,Paul Hallfor
13336,Hans Sobek
35987,Harald Nickel
6866,Leao Butron
8551,Andrei Zygmantovich
16980,Michael Rohde
25823,W Turner
11285,Allan Johns
24278,Milko Durovski
31899,Victor Hunter
5655,Mario 'Pichojos' Perez
37656,Jorge Humberto Roon
25829,J Palmer
24020,G Tsingov
37780,Edgar Meda
44313,Daniel Larsson
8782,Alberto Pompeo Tardivo
26043,Maxime Crepeau
18492,Piet Lagarde
37728,Marc Garcia
28985,Sascha Riether
25885,Barnes
44469,Jonathan Cantillana
32214,George Brann
27763,Stan Cullis
34754,Alexander Grant
3818,Dimitar Mladenov
39824,Hamed Karianpour
33592,Antanas Bulzgys
20327,Jozef Muzlay
7449,Johann Djourou
39371,Yuri Sedov
18006,Hordur Hilmarsson
37033,Johnny Alvarado Cascante
39761,Mehrdad Minavandfor
3550,Marcio Lopez
33094,Dai Evans
40011,H Kalani
24405,Alex Nyarko
9520,Bosko Jankovic
9695,Abbas Ayyad
15779,Ivor Allchurch
4717,Rio Ferdinand
8122,Hector Cincunegui
1398,Stefan Stoica
19569,Jairo Arrieta
3175,Ricardo Raymondo Infante
19022,Konrad Ehrbar
6097,Jacinto 'Hincho' Villalba
3259,Ricardo Nazionale
28891,Bruno N'Gotty
23943,CAFER Cagatay
40317,COSKUN Ferman
42912,Mattias Thylander
35391,XIE Hui
26623,Luis A Villegas
6205,Santiago Rivas
19179,Paul Bravo
31507,Gamal Abdel Azim Gamal
24771,Jean Dika Dika
29007,Aristidis Papazoglou
40253,Nasser Nabavi
34295,Niels Overweg
25305,Guy Dorsainville
21062,Aparecido Rodriguez Cesar
11273,Reg Haggett
18665,Jack 'Squib' Byrne I
28401,Oldrich Nyvlt
34310,Oliver Norwood
4487,Juan Francisco Aguinaga
8306,Alejandro Lago
7178,Rastislav Kostka
3209,Almir Albuquerque
2662,German Adrian Burgos
10412,Ebenezer Hagan
35929,Horst Schade
8026,Alfredo Young
33197,Petar Manola
43130,Monty Patterson
42384,Takaji Miyata
38356,Chalo Murillo
34790,Ioanis Nembidis
42718,Razzaq Al Bloushi Abdul
25805,Emre Asikfor
16590,Mahmoud Ibrahim Jalal
9093,Ragnar Klavan
37988,Cordoba
40157,Michael Simeonoff
30103,Juan Carlos Brizuela
24574,Taissir Mohammed Abdel Kebu
14352,William Negri
8558,Akhrik Tsveiba
12067,Karl Jiszda
38045,Eduard Antoine
35252,Fritz Knecht
39103,Tibor Csehi
15981,Issa
37936,Frankie Simek
42219,Wai Kun Siun
12211,Aleksandar Dragovic
20512,Asdrubal Sanchez
31822,Tomas Mikuckis
40006,Ali Reza Vahedi Nikbakhtfor
18264,Nico Buwalda
29245,Chris Walder
31151,Abdelhady
10839,Shigeo Yaegashi
22421,Hector Machiavello
33543,Herbert Kipp
13867,Karoly Gallina
34050,Karl Schulz II
10934,Hotaru Yamaguchi
42478,PARK Jong-Bae
23920,Maher Zdiri
33802,John Bjorkstrom
21171,Clive Allen
30450,Mimi Darwish
17598,Jules Cottenier
8640,Hidalgo
32265,Gilbert Rankin
43145,De Leon
17414,Mika Kottilafor
29690,Okan Buruk
15918,Borivoje Dordevic
22861,John Kramer
9742,John Kosmina
41278,Hitoshi Sogahata
38522,Barrera
40831,Hasim Hassan Imad
1,Carlos Tevez
32080,John Hawley Edwards
23130,Ulrich Stein
14752,Weigelhoffer
37857,Gerald Figueroux
2173,Gustavo Miguel Zapata
2530,Hugo Perez
20430,Alvaro Gutierrez
17781,Anthony Reveillere
674,Amar Belhani
16375,Sami Abbas
30230,Olof Guterstam
4374,Carlos Alberto Raffo
37036,Mils
22943,Ala
34946,Dominique Bijotat
22467,Arrel Fernandez
40023,CHA Jhong-Sok
2650,Renny Ribera
5570,WANG Jung-Hyunfor
44153,Sjo Soons
18279,Harry Rodermond
14980,Vicente Piera
7086,Daniel Florea
10850,Masakatsu Miyamoto
29442,Erik Bergstrom I
5979,Lazaro 'Mbaraca' Avila
16322,Hadan
3530,Gil Baiano
26933,Tovar
23956,SAMI Acikoney
34373,Sauso
39881,Avraham Bendori
43006,Christian Montero
14759,Silviu Bindea
32746,Johann Lonfatfor
12292,August Starek
39288,Angelo Elia
13315,Karl Kanhauser
36380,Fuad Sasivarevic
19561,Marlos Moreno
11105,KIM Jong-Soo
297,Rusi Gochev
676,Tamer Abdel Hamid
1897,OSMAN Arpacioglu
15721,Konstantin Krizhevski
36733,Yiorgos Georgiadisfor
1844,Maatem
14128,Tamas Kadar
2131,Oscar Alfredo Ruggeri
9316,Omri Afek
19374,Emerson Carvalho
32930,Elphinstone Jackson
28903,Christian Morville
26600,Robinson Vargas
68,Herbert Prohaska
1464,Ismail Qanat
22866,A Garibski
8458,Gennadi Gusarov
36632,Stilianos Marangos
1834,Mokhtar Trabelsi
42470,CHOI Jung-Joon
1857,Samir Touati
21212,Fernando
5883,Jaap Stam
43219,Csaba Gyorffy
29747,Brian Kaus
40923,Marcello Lippi
23327,Sandor Baranyi
16469,Youssouf Al Alawi
42932,Boris Vaskovic
40188,Khalid Al Yaqoubi
39280,Hans Hugi
2523,Heriberto Correa
12180,Franz Oberacher
29908,Jose Zacarias
4715,Phil Neville
24239,Vinko Kuci
684,Farid Djahnine
42590,Abdulla Al Duaie
26894,Hernan 'Chico' Borja
31757,Steve Perryman
4032,Wilmer Cabrera
7550,Rafael De Miquelerena
38487,Oscar Gustavo Guerrero Amaya
8144,Oscar Zubia
13245,Alain Roche
16090,Abdulla Abdulrahman Mohamed
107,Yves Vanderhaeghe
37903,Christian Baptiste
38782,Marian Savu
4001,Roselver Bernal
3549,Mazinho II
11573,J Lieberman
8408,Nelson Vargas
22030,Isusqui
24039,UMIT Birol
38510,Nelson Rivera
30781,CHE Young-Gyen
30323,George Fricson
30506,William Arvanitis (Gulios)
37645,Sergio Esturdo Rivera Hernandez
35349,Vladimir Shabrov
23057,Djibril Sidibe
37200,Gustavo Estrada
36297,Daniel Amartey
12953,Ray Crawford
19068,Andre Grobety
15862,Zlatko Cajkovski
15330,Adolf Flubacher
42397,CHO Yoon-Ok
36178,Dan Quaye
39510,Olafur Ingi Skulasonfor
15992,Joe Adams
10869,Takafumi Ogura
15812,Gareth Hall
32767,KAYHAN Kaynak
29955,Jorge Gaugaufor
37259,Jaime Murillo
17493,Felix Julien
6689,Juan Seminario
41590,Walter Novellino
6936,Joaquim Santana
7613,Edmundo Novoa
38136,Andre Clennon
7602,Tomas Medro Gonzalez
39186,Ferenc Lovasz
43231,Dorel Mutica
17814,Hermann Neisse
28013,C Siilva Jose Luis
41476,Engongafor
21729,Guadalupe Castaneda
4849,Sigi Held
41872,Dias
27040,Luis Martein Pellicier
837,Dadzie
3926,Rodolfo Escobar
12271,Mario Zagalo
33560,Adolf Ruutel
17316,Timothy Ward
30069,Eustaquio Bareiro
44360,Mohamed Abdulaziz
22970,Osama Nabih
14454,Eddy Pieters Graafland
13296,Viktor Muller
39827,Abdul Jabar Hashim
23301,Laszlo Gyurik
17604,Francois de Vries
38907,Tamas Szekeres
14836,John McPhail
8336,Mauricio Victorino
21769,Felipe Anderson
8388,Earnie Stewart
21256,Christophe Dugarryfor
11015,KIM Hee-Cheon
10513,Dimitrios Gesios
1788,Nasser Chouchane
18761,Zoltan Crisan
1348,Darren O'Dea
42326,Celestin Amani
28581,Josua Nadbornik
25595,Alvaro Ortiz Arellano
39940,Gholizadeh
26718,Jose Soto
317,Hamid Rahmouni
23297,Gyorgy Babolcsay
38219,Ernest Jean Baptiste
37986,Manrique
30152,Manuel Martin Ramirez
30755,Guel Tchiressoua
16887,Ilia Voinov
13491,Petros Mihos
29713,Oleksandr Radchenkofor
4916,Christoph Metzelder
22957,M Gohari
32204,Alexander Hamilton
12305,Werner Kriess
27285,Stephane
40507,Basim Kati
9208,Arkadi Dokhoyan
42084,Shigemitsu Sudoh
26217,Miguel Oswaldo Perez
23504,Victor Rangel Ayala
18144,Daisuke Ichikawa
32516,William Summers
19951,Ubaldo Guardia
11475,Mark Anthony Atkinson
5790,Fuentes
3692,Ivan Pillud
28925,Ludwig Hofmann
43193,Eduardo Cisneros
13028,Arvo Narvanen
20536,Jesus Valbuena
1628,Mohieddine Seghir
8452,John Brooks
12879,Luigi Hussak
6327,Jose Felix Orrego
5021,Archia
6355,Aurelio Martinez
44539,Manlio Bernal
21554,Dani Alvesfor
5966,Felipe Baloy
23687,Alexandru Szatmary
752,Steven Gerrard
28690,Aulis Vahtonen
5352,Giancarlo Antognoni
38065,Dessalienes
25584,Gonzalez China
2716,Jhasmani Campos
43032,Santiago Mendez Cortez
40928,Dror Bar Nur
37803,Raul Aviniagaldefor
33230,Tihhon Sisov
25776,David Nakhid
37221,Miguel Angel Viscarra
30618,Belvon
32192,Joe Beverley
5822,Guillermo Franco
487,Joseph Ondoa
4355,I Matute
43591,Aziz Saoudi
16009,Jari Niinimaki
21443,Jaime Rosales
35029,Gaspar Pinto
2074,Mwinuna
40277,Abed Zadeh
9277,Runar Kristinsson
41876,Foster
35793,Lukas Sinkiewicz
42074,LONG Ji Hang
42780,Rodrigo Javier Lemos
